"","date","real","model"
"7833",1981-06-11,2290,1319.87820617878
"7834",1981-06-12,2490,1314.42088756417
"7835",1981-06-13,2280,1396.21343377725
"7836",1981-06-14,2130,1423.00749052976
"7837",1981-06-15,2130,1376.95384486132
"7838",1981-06-16,2030,1358.35684121685
"7839",1981-06-17,2090,1317.77345982041
"7840",1981-06-18,2120,1263.578145717
"7841",1981-06-19,1950,1243.35594840764
"7842",1981-06-20,2170,1284.62673340754
"7843",1981-06-21,2100,1311.12897624503
"7844",1981-06-22,1810,1234.81405754312
"7845",1981-06-23,1860,1190.6074887468
"7846",1981-06-24,2050,1228.25874327207
"7847",1981-06-25,2200,1261.71583315247
"7848",1981-06-26,2200,1207.15908850781
"7849",1981-06-27,1950,1177.30603644451
"7850",1981-06-28,1850,1086.79500029952
"7851",1981-06-29,1730,1041.9320179027
"7852",1981-06-30,1740,1013.00515348497
"7853",1981-07-01,1960,982.979736685657
"7854",1981-07-02,1800,1013.42071142038
"7855",1981-07-03,1700,1018.96547159372
"7856",1981-07-04,1700,1008.5067758541
"7857",1981-07-05,1930,984.349534734342
"7858",1981-07-06,1880,1017.55367870106
"7859",1981-07-07,1650,1061.0557314344
"7860",1981-07-08,1640,1025.59879172634
"7861",1981-07-09,1620,954.119356540704
"7862",1981-07-10,1540,904.450403684956
"7863",1981-07-11,1540,867.466115178027
"7864",1981-07-12,1470,833.001001335202
"7865",1981-07-13,1530,818.051511106322
"7866",1981-07-14,1630,852.514678170685
"7867",1981-07-15,1720,919.00772715472
"7868",1981-07-16,1740,964.060539857035
"7869",1981-07-17,1710,980.233115842369
"7870",1981-07-18,1670,1020.84785872122
"7871",1981-07-19,2250,1057.05055580737
"7872",1981-07-20,4100,1472.59076566
"7873",1981-07-21,5020,2593.91046542714
"7874",1981-07-22,5840,4457.17528828655
"7875",1981-07-23,6710,5307.39106406419
"7876",1981-07-24,7250,5221.3041229442
"7877",1981-07-25,6510,4807.63971138661
"7878",1981-07-26,5240,4348.59049927618
"7879",1981-07-27,4360,4193.91223071625
"7880",1981-07-28,4020,4114.70066727613
"7881",1981-07-29,4050,3902.27232034184
"7882",1981-07-30,3740,3598.95155904592
"7883",1981-07-31,3400,3231.60261534516
"7884",1981-08-01,3080,2840.36069202876
"7885",1981-08-02,2850,2473.71181286455
"7886",1981-08-03,2630,2164.20564162744
"7887",1981-08-04,2550,1915.82056301467
"7888",1981-08-05,2660,1750.73601470245
"7889",1981-08-06,2600,1650.06561822942
"7890",1981-08-07,2320,1556.82217442517
"7891",1981-08-08,2260,1440.21701077126
"7892",1981-08-09,2190,1353.17499715019
"7893",1981-08-10,2090,1382.41671348354
"7894",1981-08-11,2210,1428.15244664808
"7895",1981-08-12,2230,1474.68684888551
"7896",1981-08-13,2240,1440.65166454114
"7897",1981-08-14,2110,1368.98388735515
"7898",1981-08-15,2000,1313.18164449746
"7899",1981-08-16,1870,1262.06925093086
"7900",1981-08-17,1750,1233.18871907975
"7901",1981-08-18,1980,1186.23539481523
"7902",1981-08-19,2130,1231.03692316772
"7903",1981-08-20,1910,1267.13287012448
"7904",1981-08-21,1810,1233.8366788904
"7905",1981-08-22,2030,1235.49837433407
"7906",1981-08-23,2020,1314.58790130916
"7907",1981-08-24,2030,1430.58105219013
"7908",1981-08-25,2340,1522.38754891737
"7909",1981-08-26,2540,1647.0948310069
"7910",1981-08-27,2230,1765.35226265301
"7911",1981-08-28,2190,1740.43542468967
"7912",1981-08-29,2520,1673.91443636095
"7913",1981-08-30,2590,1661.0035910448
"7914",1981-08-31,2070,1619.88777574998
"7915",1981-09-01,1830,1521.48080353576
"7916",1981-09-02,1800,1415.83623191961
"7917",1981-09-03,1920,1333.67785515201
"7918",1981-09-04,1750,1325.67297690093
"7919",1981-09-05,1710,1302.78518297388
"7920",1981-09-06,1640,1263.34738611063
"7921",1981-09-07,1530,1201.85903094543
"7922",1981-09-08,1450,1125.62406377599
"7923",1981-09-09,1430,1060.88245123084
"7924",1981-09-10,1430,1058.83745465912
"7925",1981-09-11,1450,1140.22742578731
"7926",1981-09-12,1500,1147.85803311669
"7927",1981-09-13,1490,1174.25814000693
"7928",1981-09-14,1470,1323.99511481822
"7929",1981-09-15,2240,1344.92622299874
"7930",1981-09-16,2360,1537.4394543258
"7931",1981-09-17,2280,1672.66831223908
"7932",1981-09-18,2600,1672.40264550132
"7933",1981-09-19,2230,1602.42946801393
"7934",1981-09-20,1950,1504.96801460814
"7935",1981-09-21,1790,1402.02020341138
"7936",1981-09-22,1670,1338.13218755326
"7937",1981-09-23,1630,1272.40005227158
"7938",1981-09-24,1600,1242.55704912044
"7939",1981-09-25,1770,1273.12724167075
"7940",1981-09-26,1890,1309.00019295285
"7941",1981-09-27,2000,1370.06903691565
"7942",1981-09-28,1710,1397.07770169981
"7943",1981-09-29,1690,1383.93441482382
"7944",1981-09-30,1780,1405.55249387695
"7945",1981-10-01,2190,1674.54224697993
"7946",1981-10-02,2630,2203.40756013423
"7947",1981-10-03,2590,2473.62324107696
"7948",1981-10-04,2470,2355.42049432412
"7949",1981-10-05,2210,2173.71081617394
"7950",1981-10-06,1990,2023.62678299455
"7951",1981-10-07,1880,1872.77881465096
"7952",1981-10-08,1820,1749.11349619084
"7953",1981-10-09,1740,1650.21074548071
"7954",1981-10-10,1690,1560.62937473607
"7955",1981-10-11,1630,1557.20658240761
"7956",1981-10-12,2020,1603.77913727658
"7957",1981-10-13,2240,1747.55739884054
"7958",1981-10-14,2620,1953.208017407
"7959",1981-10-15,2720,2283.79998288225
"7960",1981-10-16,3230,2689.16471236077
"7961",1981-10-17,3570,3140.01002026691
"7962",1981-10-18,3430,3450.55780528521
"7963",1981-10-19,3380,3496.32736889886
"7964",1981-10-20,3350,3344.82608828625
"7965",1981-10-21,3000,3148.54738574397
"7966",1981-10-22,2720,2994.95585338728
"7967",1981-10-23,2780,2967.22013588088
"7968",1981-10-24,3090,3106.83317566651
"7969",1981-10-25,3110,3437.338687667
"7970",1981-10-26,2980,3533.8831601419
"7971",1981-10-27,2810,3309.25589387243
"7972",1981-10-28,2760,3025.89263429738
"7973",1981-10-29,2910,2850.71152641456
"7974",1981-10-30,2940,3079.25483467166
"7975",1981-10-31,3130,3379.39262554478
"7976",1981-11-01,3460,3504.05084843738
"7977",1981-11-02,3620,3659.33371758046
"7978",1981-11-03,3590,3755.30742056274
"7979",1981-11-04,3420,3646.89774949159
"7980",1981-11-05,3160,3333.39112436969
"7981",1981-11-06,2900,2999.41969241726
"7982",1981-11-07,2710,2743.47178556648
"7983",1981-11-08,2520,2552.81908442959
"7984",1981-11-09,2340,2372.25664467616
"7985",1981-11-10,2230,2168.61757928368
"7986",1981-11-11,2150,1967.3418523652
"7987",1981-11-12,2120,1810.45739466312
"7988",1981-11-13,2080,1708.35975246508
"7989",1981-11-14,2330,1720.63988666441
"7990",1981-11-15,2730,1933.22295188997
"7991",1981-11-16,2470,2106.14524804108
"7992",1981-11-17,2250,2097.89478589341
"7993",1981-11-18,2100,1984.16986025965
"7994",1981-11-19,2000,1856.87681375909
"7995",1981-11-20,2180,1781.08728443282
"7996",1981-11-21,2550,1818.46998214984
"7997",1981-11-22,2570,1850.70591347532
"7998",1981-11-23,2660,1842.06601031339
"7999",1981-11-24,2590,1815.70101662319
"8000",1981-11-25,2460,1777.23282686044
"8001",1981-11-26,2320,1751.96381393232
"8002",1981-11-27,2200,1806.38128194051
"8003",1981-11-28,2290,1863.43937019047
"8004",1981-11-29,2740,1973.92885366488
"8005",1981-11-30,2520,2105.16599394991
"8006",1981-12-01,2490,2194.00056444533
"8007",1981-12-02,3050,2325.42600123655
"8008",1981-12-03,2910,2481.65834638128
"8009",1981-12-04,2840,2511.46457661758
"8010",1981-12-05,2540,2377.9209080524
"8011",1981-12-06,3120,2198.44936735912
"8012",1981-12-07,2760,2114.44931275234
"8013",1981-12-08,2570,2010.980463278
"8014",1981-12-09,2950,1979.63063310841
"8015",1981-12-10,3420,2141.47237047969
"8016",1981-12-11,3310,2447.44257166508
"8017",1981-12-12,3300,2661.21366512909
"8018",1981-12-13,3560,2722.82309679099
"8019",1981-12-14,3280,2720.81123991941
"8020",1981-12-15,3100,2764.37688905872
"8021",1981-12-16,3040,2769.53610367638
"8022",1981-12-17,3000,2731.36852856962
"8023",1981-12-18,2860,2805.70044000896
"8024",1981-12-19,2750,2817.6935108966
"8025",1981-12-20,2630,2705.92423678931
"8026",1981-12-21,2390,2469.9137402379
"8027",1981-12-22,2250,2222.70145655732
"8028",1981-12-23,2230,2011.01513240331
"8029",1981-12-24,2170,1832.4519043477
"8030",1981-12-25,2100,1684.29041479921
"8031",1981-12-26,2030,1564.77121864217
"8032",1981-12-27,1960,1468.20759651606
"8033",1981-12-28,1860,1397.58229962642
"8034",1981-12-29,1790,1345.71820404834
"8035",1981-12-30,1790,1316.82199871705
"8036",1981-12-31,1890,1323.48973370882
"8037",1982-01-01,1980,1434.57510119875
"8038",1982-01-02,2590,1576.15446822743
"8039",1982-01-03,3320,1965.84306714747
"8040",1982-01-04,3170,2507.15990062015
"8041",1982-01-05,3370,2827.9864436696
"8042",1982-01-06,4130,3207.49113714672
"8043",1982-01-07,4880,3869.64056954863
"8044",1982-01-08,4560,4438.75342644797
"8045",1982-01-09,4220,4666.55043604029
"8046",1982-01-10,4150,4467.01868383597
"8047",1982-01-11,3830,3986.0401438326
"8048",1982-01-12,3550,3469.98576122137
"8049",1982-01-13,3360,3084.40617675737
"8050",1982-01-14,3110,2880.29638553172
"8051",1982-01-15,2900,2677.01845624746
"8052",1982-01-16,2680,2475.09565799116
"8053",1982-01-17,2500,2268.50794790156
"8054",1982-01-18,2350,2081.22270296286
"8055",1982-01-19,2230,1939.34018605828
"8056",1982-01-20,2170,1833.62331171679
"8057",1982-01-21,2120,1743.05242351733
"8058",1982-01-22,2080,1655.13582577563
"8059",1982-01-23,2000,1572.25874301209
"8060",1982-01-24,1930,1497.40353471122
"8061",1982-01-25,1810,1433.44853176056
"8062",1982-01-26,1770,1385.26088232006
"8063",1982-01-27,1710,1345.00679132591
"8064",1982-01-28,1750,1300.79351575295
"8065",1982-01-29,1760,1296.94192664355
"8066",1982-01-30,1850,1427.09542310683
"8067",1982-01-31,2780,1778.7252526332
"8068",1982-02-01,5130,2540.86526520869
"8069",1982-02-02,4970,3292.21336562128
"8070",1982-02-03,4070,3607.83316271268
"8071",1982-02-04,3840,3474.48320992902
"8072",1982-02-05,3430,3143.92083695184
"8073",1982-02-06,2980,2775.62197103664
"8074",1982-02-07,2650,2450.94322441755
"8075",1982-02-08,2460,2201.50911859233
"8076",1982-02-09,2390,2101.09347100861
"8077",1982-02-10,2540,2188.18446613316
"8078",1982-02-11,2670,2368.2288967345
"8079",1982-02-12,2550,2461.86914035549
"8080",1982-02-13,2450,2451.93046267673
"8081",1982-02-14,2370,2383.36591831708
"8082",1982-02-15,2220,2289.96896236211
"8083",1982-02-16,2190,2189.53951897078
"8084",1982-02-17,2140,2070.58676133275
"8085",1982-02-18,2090,1948.71207465161
"8086",1982-02-19,2080,1844.70068266013
"8087",1982-02-20,2030,1753.37898099378
"8088",1982-02-21,1950,1682.97702293256
"8089",1982-02-22,1850,1615.36746305657
"8090",1982-02-23,1740,1545.87454698731
"8091",1982-02-24,1660,1483.36535120682
"8092",1982-02-25,1650,1430.82809340533
"8093",1982-02-26,1700,1382.87867143355
"8094",1982-02-27,1700,1338.50083686879
"8095",1982-02-28,1610,1297.7425892325
"8096",1982-03-01,1570,1270.95666183921
"8097",1982-03-02,1670,1278.32842288209
"8098",1982-03-03,1830,1345.67065431398
"8099",1982-03-04,1900,1505.62483892185
"8100",1982-03-05,2040,1682.94792297742
"8101",1982-03-06,2150,1829.56089132299
"8102",1982-03-07,2090,1927.83327738498
"8103",1982-03-08,1990,1944.03635855164
"8104",1982-03-09,1970,1897.86171963582
"8105",1982-03-10,1990,1833.8457180077
"8106",1982-03-11,1940,1775.46219326663
"8107",1982-03-12,1990,1772.45660960331
"8108",1982-03-13,2030,1862.40515977067
"8109",1982-03-14,2070,1997.32746880429
"8110",1982-03-15,2000,2075.02239138742
"8111",1982-03-16,1900,2055.66089324201
"8112",1982-03-17,1900,1979.59517759722
"8113",1982-03-18,1940,1965.52406374932
"8114",1982-03-19,2130,2089.00787101131
"8115",1982-03-20,2390,2279.3029890222
"8116",1982-03-21,2340,2427.02096188691
"8117",1982-03-22,2170,2365.85597159406
"8118",1982-03-23,2130,2263.12179375552
"8119",1982-03-24,2110,2144.31178248378
"8120",1982-03-25,2080,2030.06946705579
"8121",1982-03-26,2060,1924.01304066411
"8122",1982-03-27,2000,1839.39691191947
"8123",1982-03-28,2040,1791.58670248184
"8124",1982-03-29,2220,1792.96605385328
"8125",1982-03-30,2380,1842.71414378514
"8126",1982-03-31,2690,1929.03101147639
"8127",1982-04-01,2790,2014.40579178923
"8128",1982-04-02,2930,2034.95635988108
"8129",1982-04-03,3010,2041.69387311901
"8130",1982-04-04,3060,2068.0072121481
"8131",1982-04-05,2890,2103.7347633296
"8132",1982-04-06,2870,2109.74838259704
"8133",1982-04-07,2980,2094.99316334376
"8134",1982-04-08,3200,2126.84434725084
"8135",1982-04-09,3240,2228.49551963764
"8136",1982-04-10,3270,2355.79436300036
"8137",1982-04-11,3030,2509.5974720753
"8138",1982-04-12,2770,2577.01655877595
"8139",1982-04-13,2560,2487.80149822307
"8140",1982-04-14,2410,2345.76995687627
"8141",1982-04-15,2290,2159.53407950463
"8142",1982-04-16,2190,1975.9708845638
"8143",1982-04-17,2110,1811.03340246364
"8144",1982-04-18,2050,1677.88398128193
"8145",1982-04-19,1950,1589.5456967421
"8146",1982-04-20,1950,1534.70040872309
"8147",1982-04-21,1900,1480.68089141177
"8148",1982-04-22,1890,1418.3992505747
"8149",1982-04-23,1860,1362.00414916456
"8150",1982-04-24,1830,1321.37592701778
"8151",1982-04-25,1710,1286.54960530815
"8152",1982-04-26,1620,1254.90168300029
"8153",1982-04-27,1650,1241.78293469166
"8154",1982-04-28,1740,1238.88640615488
"8155",1982-04-29,1700,1242.70845728804
"8156",1982-04-30,1710,1243.31954632145
"8157",1982-05-01,1750,1256.81110526789
"8158",1982-05-02,1720,1308.33098569668
"8159",1982-05-03,1680,1334.90630308835
"8160",1982-05-04,1670,1313.07244153494
"8161",1982-05-05,1900,1277.58559842854
"8162",1982-05-06,2110,1281.05333145942
"8163",1982-05-07,2360,1329.90725528747
"8164",1982-05-08,2460,1434.03892408952
"8165",1982-05-09,2280,1605.76153706471
"8166",1982-05-10,2100,1737.27746467056
"8167",1982-05-11,2230,1791.00150584309
"8168",1982-05-12,2530,1742.17208949568
"8169",1982-05-13,2510,1755.23435436228
"8170",1982-05-14,2580,1757.58190922523
"8171",1982-05-15,2510,1711.92864454214
"8172",1982-05-16,2590,1655.32033399103
"8173",1982-05-17,2720,1611.09638023061
"8174",1982-05-18,2980,1597.2380328377
"8175",1982-05-19,3330,1636.70416295457
"8176",1982-05-20,3330,1770.67426560142
"8177",1982-05-21,3190,1876.13670008314
"8178",1982-05-22,3270,1908.05046381826
"8179",1982-05-23,3230,1977.87012655918
"8180",1982-05-24,3610,2177.52450677858
"8181",1982-05-25,4270,2437.56548166453
"8182",1982-05-26,3720,2721.97254094698
"8183",1982-05-27,3290,2984.78225614728
"8184",1982-05-28,3170,2960.85393605998
"8185",1982-05-29,3370,2829.98556369179
"8186",1982-05-30,4190,2670.02166792484
"8187",1982-05-31,3550,2649.4376040545
"8188",1982-06-01,3410,2705.22904031922
"8189",1982-06-02,3390,2628.8839966389
"8190",1982-06-03,3380,2455.62788550065
"8191",1982-06-04,3390,2291.27409414628
"8192",1982-06-05,3370,2159.45221244443
"8193",1982-06-06,3280,2050.98482051326
"8194",1982-06-07,3140,1960.39967345191
"8195",1982-06-08,3120,1931.18391457569
"8196",1982-06-09,3100,1983.92100959002
"8197",1982-06-10,3070,2073.70140533314
"8198",1982-06-11,2940,2047.81351476566
"8199",1982-06-12,2860,2007.48955706467
"8200",1982-06-13,3230,2094.25872676907
"8201",1982-06-14,3360,2126.5649948946
"8202",1982-06-15,3110,2229.30678600928
"8203",1982-06-16,2920,2319.77566287326
"8204",1982-06-17,2810,2247.78920443692
"8205",1982-06-18,3150,2143.34100937022
"8206",1982-06-19,2950,2084.52367591428
"8207",1982-06-20,3200,2082.21950123476
"8208",1982-06-21,2930,2076.4043335291
"8209",1982-06-22,2660,2016.74582410058
"8210",1982-06-23,2560,1861.84468243289
"8211",1982-06-24,2700,1741.42934809858
"8212",1982-06-25,3100,1689.20474886901
"8213",1982-06-26,2980,1781.20825483057
"8214",1982-06-27,2970,1992.8931778582
"8215",1982-06-28,3980,2139.97918592084
"8216",1982-06-29,4300,2249.66534575931
"8217",1982-06-30,4020,2483.81230927136
"8218",1982-07-01,3760,2555.17053640815
"8219",1982-07-02,3350,2469.02922354452
"8220",1982-07-03,3010,2277.51092748967
"8221",1982-07-04,2770,2060.21363109641
"8222",1982-07-05,2800,1904.16751329104
"8223",1982-07-06,2780,1746.98083248533
"8224",1982-07-07,2650,1682.21614349267
"8225",1982-07-08,2540,1616.6415110943
"8226",1982-07-09,2480,1503.26186689753
"8227",1982-07-10,2370,1396.58861439387
"8228",1982-07-11,2200,1322.6211077005
"8229",1982-07-12,2050,1312.5212820744
"8230",1982-07-13,2140,1264.41948193824
"8231",1982-07-14,2270,1208.40289041122
"8232",1982-07-15,2160,1165.93297795305
"8233",1982-07-16,2050,1142.85199307208
"8234",1982-07-17,2060,1123.82445103083
"8235",1982-07-18,1980,1140.80602954719
"8236",1982-07-19,2060,1191.54818344218
"8237",1982-07-20,1940,1188.55462923871
"8238",1982-07-21,1900,1150.67860129936
"8239",1982-07-22,1920,1120.29957098931
"8240",1982-07-23,1960,1105.67493467098
"8241",1982-07-24,2110,1109.3112668351
"8242",1982-07-25,2010,1179.35306278886
"8243",1982-07-26,2270,1260.00401131494
"8244",1982-07-27,3360,1395.52938846046
"8245",1982-07-28,3560,1717.21836141152
"8246",1982-07-29,3190,1962.16715805024
"8247",1982-07-30,3040,2146.23308346837
"8248",1982-07-31,2690,2135.59560715077
"8249",1982-08-01,2520,1974.346735543
"8250",1982-08-02,2860,1878.05298959779
"8251",1982-08-03,2510,1902.12524446701
"8252",1982-08-04,2420,1917.9479174386
"8253",1982-08-05,2310,1845.4291919808
"8254",1982-08-06,2500,1772.33235679054
"8255",1982-08-07,2320,1713.74116691154
"8256",1982-08-08,2450,1779.21423318776
"8257",1982-08-09,2560,1860.43403140982
"8258",1982-08-10,2650,1953.66827218297
"8259",1982-08-11,2580,1954.7083842356
"8260",1982-08-12,2390,1868.26880285587
"8261",1982-08-13,2200,1716.05786397916
"8262",1982-08-14,2070,1569.39566181448
"8263",1982-08-15,2130,1440.48245761147
"8264",1982-08-16,1930,1379.32638530074
"8265",1982-08-17,2020,1399.17044927398
"8266",1982-08-18,2120,1438.96996815219
"8267",1982-08-19,2200,1460.87056689805
"8268",1982-08-20,2040,1492.03671634475
"8269",1982-08-21,2080,1510.17637485034
"8270",1982-08-22,2250,1506.2365566542
"8271",1982-08-23,2070,1548.96195882275
"8272",1982-08-24,1890,1558.34965707892
"8273",1982-08-25,1780,1486.93076995973
"8274",1982-08-26,1740,1387.62904720217
"8275",1982-08-27,1680,1325.98407192977
"8276",1982-08-28,1630,1283.08530149562
"8277",1982-08-29,1620,1303.36186265033
"8278",1982-08-30,1730,1346.12264244
"8279",1982-08-31,1840,1423.6483933028
"8280",1982-09-01,1790,1495.9732468998
"8281",1982-09-02,2060,1509.19235208113
"8282",1982-09-03,1940,1571.23473613782
"8283",1982-09-04,1970,1660.92550703964
"8284",1982-09-05,1830,1670.01634749643
"8285",1982-09-06,1640,1557.81659788833
"8286",1982-09-07,1590,1428.28251369006
"8287",1982-09-08,1710,1337.94103213803
"8288",1982-09-09,1760,1295.63528726045
"8289",1982-09-10,1710,1297.88355038598
"8290",1982-09-11,1620,1304.82095562819
"8291",1982-09-12,1560,1268.61174129093
"8292",1982-09-13,1500,1201.28149119045
"8293",1982-09-14,1440,1129.97201218003
"8294",1982-09-15,1370,1071.60632070031
"8295",1982-09-16,1370,1024.61648944591
"8296",1982-09-17,1350,986.943438059874
"8297",1982-09-18,1350,955.115784473347
"8298",1982-09-19,1230,926.902314055753
"8299",1982-09-20,1260,901.023143436639
"8300",1982-09-21,1220,876.951273194547
"8301",1982-09-22,1220,858.026950905449
"8302",1982-09-23,1250,948.025124038443
"8303",1982-09-24,1380,1083.29143206606
"8304",1982-09-25,1510,1013.2915053564
"8305",1982-09-26,1380,988.89424834445
"8306",1982-09-27,1250,957.774842579097
"8307",1982-09-28,1250,920.163855473698
"8308",1982-09-29,1310,932.651626434418
"8309",1982-09-30,1260,943.216272329855
"8310",1982-10-01,1270,996.041345582054
"8311",1982-10-02,1300,1060.62463659576
"8312",1982-10-03,1500,1083.27439659895
"8313",1982-10-04,1420,1186.95153944285
"8314",1982-10-05,1370,1209.82545075307
"8315",1982-10-06,1340,1171.60379033885
"8316",1982-10-07,1330,1156.39266014852
"8317",1982-10-08,1420,1130.52878273379
"8318",1982-10-09,1400,1248.07489995146
"8319",1982-10-10,1550,1411.81239197025
"8320",1982-10-11,1450,1394.02509457494
"8321",1982-10-12,1410,1270.43404891204
"8322",1982-10-13,1410,1224.19191275814
